time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2022-02-17T06:04:12.994Z,-64.5274,176.7746,10,4.2,mb,,142,19.308,0.25,us,us7000gmzn,2022-04-30T14:18:21.040Z,"Balleny Islands region",earthquake,11.3,1.9,0.167,13,reviewed,us,us
2022-02-17T04:39:15.725Z,-6.1717,127.6091,419.19,4.2,mb,,75,4.079,0.62,us,us7000glki,2022-04-30T14:18:21.040Z,"268 km NNE of Lospalos, Timor Leste",earthquake,12.9,8.8,0.131,16,reviewed,us,us
2022-02-17T04:29:55.899Z,-15.7769,-72.0496,127.7,4.1,mb,,149,3.051,0.55,us,us7000glkg,2022-04-30T14:18:21.040Z,"8 km SE of Huambo, Peru",earthquake,14.2,11.2,0.214,6,reviewed,us,us
2022-02-17T04:28:29.403Z,-60.0787,-26.2186,35,4.5,mb,,123,14.896,0.76,us,us7000gmzt,2022-04-30T14:18:21.040Z,"South Sandwich Islands region",earthquake,7.6,2,0.118,21,reviewed,us,us
2022-02-17T04:26:47.164Z,-7.4224,128.7696,114.92,4.3,mb,,84,5.658,0.67,us,us7000gmzs,2022-04-30T14:18:21.040Z,"230 km ENE of Lospalos, Timor Leste",earthquake,12.6,13.6,0.201,7,reviewed,us,us
2022-02-17T04:03:55.865Z,-59.1913,-23.7333,10,5.6,mww,,37,8.557,0.95,us,us7000glk2,2022-04-30T14:18:21.040Z,"South Sandwich Islands region",earthquake,7.2,1.6,0.078,16,reviewed,us,us
2022-02-17T04:01:35.018Z,11.457,-85.7979,144.46,4.5,mb,,88,0.38,0.65,us,us7000gmzl,2022-04-30T14:18:21.040Z,"0 km ENE of San Jorge, Nicaragua",earthquake,5.5,3.5,0.163,11,reviewed,us,us
2022-02-17T03:35:57.222Z,-11.2174,166.1147,35,4.5,mb,,120,4.335,0.51,us,us7000gmzj,2022-04-30T14:18:21.040Z,"64 km SSE of Lata, Solomon Islands",earthquake,13.5,2,0.163,11,reviewed,us,us
2022-02-17T03:20:38.030Z,17.9363333333333,-66.2851666666667,6.12,2.51,md,7,194,,0.15,pr,pr71335228,2022-02-17T03:51:22.266Z,"4 km SSE of Salinas, Puerto Rico",earthquake,0.75,0.98,0.0322216669668232,4,reviewed,pr,pr
2022-02-17T02:56:13.841Z,-15.5688,-173.8102,29.25,4.5,mb,,148,2.563,0.6,us,us7000gmzi,2022-04-30T14:18:21.040Z,"42 km N of Hihifo, Tonga",earthquake,12.6,7,0.163,13,reviewed,us,us
2022-02-17T02:21:06.560Z,-6.7544,130.0682,66.17,4.6,mb,,102,1.725,0.82,us,us7000gmzh,2022-04-30T14:18:21.040Z,"Banda Sea",earthquake,8.6,6.3,0.173,10,reviewed,us,us
2022-02-17T01:48:48.154Z,38.9622,20.5678,10,4.4,mb,,38,1.016,0.74,us,us7000gliz,2022-04-30T14:18:21.040Z,"15 km W of Préveza, Greece",earthquake,4.7,1.9,0.104,27,reviewed,us,us
2022-02-17T01:46:52.177Z,61.6626,-151.5498,76.6,2.9,ml,,,,0.72,ak,ak02227eo27l,2022-04-30T14:18:21.040Z,"37 km SSW of Skwentna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2022-02-17T01:31:14.218Z,52.5766,-169.6684,35,2.6,ml,,276,0.283,0.45,us,us6000h4v1,2022-04-30T14:18:21.040Z,"67 km SW of Nikolski, Alaska",earthquake,5.9,2,0.115,10,reviewed,us,us
2022-02-17T01:22:55.451Z,5.8574,127.5267,10,4.4,mb,,116,15.641,0.62,us,us7000gmzp,2022-04-30T14:18:21.040Z,"159 km ESE of Pondaguitan, Philippines",earthquake,8.8,1.9,0.143,14,reviewed,us,us
2022-02-17T00:37:20.353Z,-56.6372,-24.049,10,4.6,mb,,73,7.454,0.49,us,us7000gmzm,2022-04-30T14:18:21.040Z,"South Sandwich Islands region",earthquake,13.9,1.7,0.141,15,reviewed,us,us
2022-02-17T00:25:33.954Z,3.1863,93.8903,10,4,mb,,120,3.662,0.31,us,us7000gmzg,2022-04-30T14:18:21.040Z,"270 km WSW of Meulaboh, Indonesia",earthquake,8.9,1.9,0.26,4,reviewed,us,us
2022-02-17T00:15:25.800Z,18.8805,-67.2705,6.35,3.29,md,24,223,,0.18,pr,pr71335208,2022-04-30T14:18:20.040Z,"46 km NNW of San Antonio, Puerto Rico",earthquake,0.49,0.8,0.0710383384670479,18,reviewed,pr,pr
2022-02-17T00:12:42.810Z,19.1628333333333,-155.487333333333,35.06,2.66,md,53,112,,0.11,hv,hv72919847,2022-04-30T14:18:20.040Z,"4 km SSW of P?hala, Hawaii",earthquake,0.42,0.51,0.17396653216881,23,reviewed,hv,hv
2022-02-16T23:59:26.134Z,-29.8095,-71.1104,83.1,4,mb,,136,0.155,0.53,us,us7000glhm,2022-04-30T14:18:20.040Z,"17 km NE of La Serena, Chile",earthquake,3.2,6.9,0.195,7,reviewed,us,us
2022-02-16T23:02:47.900Z,35.6986667,-121.1255,6.6,3.3,ml,59,105,0.02816,0.09,nc,nc73693841,2022-04-30T14:18:20.040Z,"8km NE of San Simeon, CA",earthquake,0.2,0.33,0.139,60,reviewed,nc,nc
2022-02-16T22:27:26.644Z,-57.368,-24.7232,10,4.6,mb,,129,7.31,0.63,us,us7000gmt3,2022-04-30T14:18:20.040Z,"South Sandwich Islands region",earthquake,11.8,1.9,0.119,21,reviewed,us,us
2022-02-16T21:42:31.806Z,7.653,-37.7695,10,5,mb,,82,13.521,0.45,us,us7000glga,2022-04-30T14:18:20.040Z,"central Mid-Atlantic Ridge",earthquake,10,1.9,0.061,85,reviewed,us,us
2022-02-16T21:21:11.849Z,38.9421,20.577,10,4.3,mb,,70,1.037,1.01,us,us7000glg3,2022-04-30T14:18:20.040Z,"15 km W of Préveza, Greece",earthquake,2.7,1.9,0.142,14,reviewed,us,us
2022-02-16T20:21:06.737Z,-23.7682,179.9981,535,6.8,mww,,12,5.78,0.95,us,us7000glex,2022-04-30T14:18:20.040Z,"south of the Fiji Islands",earthquake,5.7,1.9,0.057,30,reviewed,us,us
2022-02-16T20:00:13.310Z,-60.2284,-24.6902,10,4.3,mb,,80,14.396,0.85,us,us7000gmt7,2022-04-30T14:18:20.040Z,"South Sandwich Islands region",earthquake,12.4,1.8,0.153,12,reviewed,us,us
2022-02-16T19:23:59.308Z,53.1541,-166.692,41.64,3.3,ml,,207,0.65,0.49,us,us6000h4u9,2022-04-30T14:18:20.040Z,"80 km S of Unalaska, Alaska",earthquake,5.8,29.9,0.091,16,reviewed,us,us
2022-02-16T19:16:24.141Z,8.0859,91.9122,10,4.7,mb,,100,3.64,1.05,us,us7000gleq,2022-04-30T14:18:20.040Z,"Nicobar Islands, India region",earthquake,7.8,1.8,0.077,52,reviewed,us,us
2022-02-16T18:50:50.409Z,-5.4963,146.3609,149.93,4.1,mb,,90,3.573,0.85,us,us7000gmt0,2022-04-30T14:18:20.040Z,"70 km ESE of Madang, Papua New Guinea",earthquake,4.2,8.3,0.135,15,reviewed,us,us
2022-02-16T18:49:57.724Z,-64.9284,177.4034,10,4.6,mb,,133,13.38,0.93,us,us7000gmt2,2022-04-30T14:18:20.040Z,"Balleny Islands region",earthquake,13.9,1.7,0.151,13,reviewed,us,us
2022-02-16T18:36:36.450Z,26.8647,126.5321,10,4.3,mb,,61,1.555,0.6,us,us7000gmt1,2022-04-30T14:18:20.040Z,"135 km WNW of Naha, Japan",earthquake,6.8,1.9,0.154,12,reviewed,us,us
2022-02-16T18:09:35.771Z,26.786,126.4495,10,4.2,mb,,47,1.63,0.75,us,us7000gleb,2022-04-30T14:18:20.040Z,"138 km WNW of Naha, Japan",earthquake,7.1,1.9,0.124,18,reviewed,us,us
2022-02-16T18:09:06.957Z,-41.8972,85.0584,10,4.4,mb,,61,24.134,0.95,us,us7000gmsx,2022-04-30T14:18:20.040Z,"southeast Indian Ridge",earthquake,13.6,1.9,0.131,22,reviewed,us,us
2022-02-16T18:02:11.273Z,1.6196,30.8097,10,4.3,mb,,65,2.207,1.16,us,us7000gmsy,2022-04-30T14:18:20.040Z,"55 km W of Kigorobya, Uganda",earthquake,5.7,1.9,0.16,11,reviewed,us,us
2022-02-16T17:38:27.219Z,38.9798,20.5947,10,4.3,mb,,90,1.009,1.28,us,us7000gld4,2022-04-30T14:18:20.040Z,"13 km W of Préveza, Greece",earthquake,5.3,1.9,0.148,13,reviewed,us,us
2022-02-16T17:28:07.350Z,19.362,-155.4745,8.57,3.01,ml,50,64,,0.12,hv,hv72919467,2022-04-30T14:18:19.040Z,"17 km N of P?hala, Hawaii",earthquake,0.26,0.45,0.169402195622532,38,reviewed,hv,hv
2022-02-16T17:18:21.670Z,34.4116667,-119.1371667,16.1,2.74,ml,60,41,0.02519,0.29,ci,ci40187488,2022-04-30T14:18:19.040Z,"10km NW of Santa Paula, CA",earthquake,0.26,0.59,0.137,101,reviewed,ci,ci
2022-02-16T16:33:42.551Z,53.1482,-165.6156,35,2.6,ml,,235,0.877,0.6,us,us6000h4u7,2022-04-30T14:18:19.040Z,"101 km SE of Unalaska, Alaska",earthquake,5.4,2,0.128,8,reviewed,us,us
2022-02-16T16:02:56.110Z,-31.4451,-178.1246,35,4.4,mb,,175,2.183,0.48,us,us7000gmst,2022-04-30T14:18:19.040Z,"Kermadec Islands region",earthquake,11.7,2,0.219,6,reviewed,us,us
2022-02-16T15:52:27.017Z,53.029,-168.1515,115.8,3.3,ml,,200,0.36,0.88,us,us6000h4ju,2022-04-30T14:18:19.040Z,"48 km ENE of Nikolski, Alaska",earthquake,10.7,9.3,0.105,12,reviewed,us,us
2022-02-16T15:18:45.144Z,11.6845,144.3868,10,4.5,mb,,87,1.95,0.64,us,us7000gmss,2022-04-30T14:18:19.040Z,"south of the Mariana Islands",earthquake,8.5,1.9,0.136,16,reviewed,us,us
2022-02-16T14:58:49.366Z,50.9332,-170.1431,10,3.7,mb,,140,1.899,0.74,us,us7000gmsz,2022-04-30T14:18:19.040Z,"239 km SSW of Nikolski, Alaska",earthquake,7,1.9,0.095,29,reviewed,us,us
2022-02-16T14:50:43.480Z,17.9756666666667,-67.0048333333333,10.2,2.84,md,15,169,,0.17,pr,pr71335178,2022-02-16T15:09:52.110Z,"4 km E of La Parguera, Puerto Rico",earthquake,0.54,0.47,0.139315154438685,8,reviewed,pr,pr
2022-02-16T14:22:43.218Z,52.8675,-170.0844,235.68,3.2,ml,,175,0.751,0.66,us,us6000h4jt,2022-04-30T14:18:19.040Z,"82 km W of Nikolski, Alaska",earthquake,7.7,10.9,0.115,10,reviewed,us,us
2022-02-16T14:21:25.120Z,37.7313333,-122.1248333,6,2.91,md,125,29,0.008402,0.1,nc,nc73693631,2022-04-30T14:18:19.040Z,"3km ENE of San Leandro, CA",earthquake,0.09,0.17,0.149,125,reviewed,nc,nc
2022-02-16T14:05:15.640Z,18.86,-155.2175,9.82,2.8,ml,35,261,,0.13,hv,hv72919312,2022-04-30T14:18:19.040Z,"44 km ESE of Naalehu, Hawaii",earthquake,0.85,0.6,0.173581292214023,32,reviewed,hv,hv
2022-02-16T13:23:09.984Z,53.5172,-164.7928,35,2.7,ml,,215,0.848,0.49,us,us6000h4jl,2022-04-30T14:18:19.040Z,"94 km SE of Akutan, Alaska",earthquake,5.2,2,0.128,8,reviewed,us,us
2022-02-16T13:05:00.999Z,56.3139,-149.8811,10,3,ml,,259,2.084,0.55,us,us6000h4jr,2022-04-30T14:18:19.040Z,"205 km SE of Chiniak, Alaska",earthquake,9.4,2,0.064,32,reviewed,us,us
2022-02-16T12:47:15.275Z,56.1148,-149.8242,10,4.3,mb,,150,2.21,0.71,us,us7000glbq,2022-04-30T14:18:19.040Z,"224 km SE of Chiniak, Alaska",earthquake,7,1.9,0.168,11,reviewed,us,us
2022-02-16T12:46:07.440Z,35.7026667,-121.1485,6.32,2.94,md,56,145,0.02077,0.05,nc,nc73693601,2022-04-30T14:18:19.040Z,"8km NNE of San Simeon, CA",earthquake,0.17,0.23,0.124,92,reviewed,nc,nc
2022-02-16T12:39:47.667Z,55.6064,-159.2929,79.1,2.8,ml,,,,0.96,ak,ak02225xmzqh,2022-04-30T14:18:19.040Z,"35 km SSE of Ivanof Bay, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2022-02-16T12:32:35.030Z,17.9768333333333,-66.9548333333333,8.57,2.89,md,23,164,,0.17,pr,pr71335168,2022-04-30T14:18:19.040Z,"4 km WSW of Fuig, Puerto Rico",earthquake,0.29,0.57,0.16718273436031,15,reviewed,pr,pr
2022-02-16T12:32:15.435Z,-26.4644,27.2892,5,4.2,mb,,179,2.1,0.52,us,us7000glbl,2022-04-30T14:18:19.040Z,"15 km SW of Carletonville, South Africa",earthquake,9.2,2,0.372,2,reviewed,us,us
2022-02-16T12:23:54.240Z,17.8245,-66.8288333333333,9.72,2.52,md,7,228,,0.31,pr,pr71335158,2022-02-16T12:39:45.730Z,"18 km SSE of Maria Antonia, Puerto Rico",earthquake,1.45,2.21,0.115580310572287,4,reviewed,pr,pr
2022-02-16T12:10:59.580Z,36.8451667,-121.5535,7,3.09,ml,97,23,0.03338,0.14,nc,nc73693581,2022-04-30T14:18:19.040Z,"1km W of San Juan Bautista, CA",earthquake,0.17,0.28,0.132,78,reviewed,nc,nc
2022-02-16T11:50:41.180Z,17.9731666666667,-66.8538333333333,17.04,2.53,md,13,164,,0.27,pr,pr71335143,2022-02-16T12:10:56.630Z,"Puerto Rico region",earthquake,0.72,1.15,0.277077576631853,6,reviewed,pr,pr
2022-02-16T11:48:46.631Z,54.9188,-156.8778,17.1,3.3,ml,,,,1.49,ak,ak02225x3omg,2022-04-30T14:18:18.040Z,"180 km SSE of Chignik, Alaska",earthquake,,3.1,,,reviewed,ak,ak
2022-02-16T11:42:02.489Z,56.0369,-152.9835,32.8,2.9,ml,,,,0.69,ak,ak02225x234o,2022-04-30T14:18:18.040Z,"124 km SE of Akhiok, Alaska",earthquake,,23.4,,,reviewed,ak,ak
2022-02-16T10:36:48.600Z,40.3516667,-124.3243333,28.29,2.53,md,17,182,0.04262,0.09,nc,nc71127199,2022-04-30T14:18:18.040Z,"4km NW of Petrolia, CA",earthquake,0.61,0.46,0.284,16,reviewed,nc,nc
2022-02-16T10:29:35.422Z,12.5622,125.2129,35,4.5,mb,,120,5.469,0.71,us,us7000gmsm,2022-04-30T14:18:18.040Z,"4 km N of Cabatuan, Philippines",earthquake,6,2,0.108,25,reviewed,us,us
2022-02-16T09:56:07.145Z,12.5563,-86.8837,172.05,4.6,mb,,129,0.073,0.98,us,us7000glaw,2022-04-30T14:18:18.040Z,"4 km NW of Telica, Nicaragua",earthquake,7.1,4.2,0.077,51,reviewed,us,us
2022-02-16T09:50:11.168Z,26.8191,126.6183,10,4.4,mb,,82,1.478,0.9,us,us7000gmsl,2022-04-30T14:18:18.040Z,"Ryukyu Islands, Japan",earthquake,8.2,1.9,0.143,14,reviewed,us,us
2022-02-16T09:33:01.600Z,17.9363333333333,-66.8471666666667,10.76,3.05,md,12,194,,0.24,pr,pr71335133,2022-02-16T10:47:14.590Z,"6 km SE of Maria Antonia, Puerto Rico",earthquake,1.01,0.87,0.202504699603108,7,reviewed,pr,pr
2022-02-16T09:28:43.680Z,-20.7637,-175.4403,10,5,mb,,100,6.84,0.41,us,us7000glap,2022-04-30T14:18:18.040Z,"48 km NNW of Nuku‘alofa, Tonga",earthquake,14,1.6,0.084,45,reviewed,us,us
2022-02-16T08:48:29.193Z,48.3404,154.3515,66.29,4.2,mb,,117,5.225,0.78,us,us7000gmsq,2022-04-30T14:18:18.040Z,"Kuril Islands",earthquake,10,7.3,0.132,16,reviewed,us,us
2022-02-16T07:56:32.843Z,14.0719,-91.4184,70.34,4.1,mb,,152,1.599,0.79,us,us7000gla3,2022-04-30T14:18:18.040Z,"19 km SW of Nueva Concepción, Guatemala",earthquake,6.7,7.8,0.097,29,reviewed,us,us
2022-02-16T07:50:14.394Z,14.1463,-91.4233,73.24,4.5,mb,,136,0.921,0.96,us,us7000gla0,2022-04-30T14:18:18.040Z,"14 km WSW of Nueva Concepción, Guatemala",earthquake,5.5,5.8,0.05,118,reviewed,us,us
2022-02-16T07:12:22.847Z,14.1476,-91.3982,60,6.2,mww,,32,1.129,1.11,us,us7000gl8w,2022-04-30T14:08:20.803Z,"12 km WSW of Nueva Concepción, Guatemala",earthquake,6.5,1.8,0.033,86,reviewed,us,us
2022-02-16T07:10:28.535Z,-25.0444,-176.8926,83.35,5,mb,,64,4.299,1.24,us,us7000gl8y,2022-04-30T14:18:18.040Z,"south of the Fiji Islands",earthquake,8.5,3.3,0.079,67,reviewed,us,us
2022-02-16T07:03:00.834Z,-3.6755,101.4584,47.48,4.1,mb,,202,1.641,0.52,us,us7000gmsp,2022-04-30T14:18:18.040Z,"90 km W of Bengkulu, Indonesia",earthquake,11.5,10.7,0.175,9,reviewed,us,us
2022-02-16T06:44:09.387Z,56.2275,-157.9239,63.6,3.2,ml,,,,0.63,ak,ak02225u3d3c,2022-04-30T14:18:18.040Z,"30 km ESE of Chignik, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2022-02-16T06:41:57.240Z,19.2071666666667,-155.394833333333,31.98,2.75,ml,55,157,,0.13,hv,hv72919032,2022-04-30T14:18:18.040Z,"8 km E of P?hala, Hawaii",earthquake,0.42,0.51,0.153208700941807,38,reviewed,hv,hv
2022-02-16T06:35:15.781Z,-29.2878,-178.7238,297.05,4.4,mb,,45,0.702,1.07,us,us7000gmsh,2022-04-30T14:18:18.040Z,"Kermadec Islands, New Zealand",earthquake,14.1,5.6,0.09,37,reviewed,us,us
2022-02-16T06:08:04.798Z,-19.2363,-70.1464,48.79,4,mb,,155,0.88,0.56,us,us7000gl8e,2022-04-30T14:18:18.040Z,"85 km S of Arica, Chile",earthquake,5.7,2.7,0.173,9,reviewed,us,us
2022-02-16T05:41:57.391Z,23.854,121.5489,10,4.5,mb,,100,0.321,0.94,us,us7000gmsj,2022-04-30T14:18:18.040Z,"14 km SSW of Hualien City, Taiwan",earthquake,4.5,1.9,0.15,13,reviewed,us,us
2022-02-16T05:39:36.100Z,-58.3398,-25.5274,31,5.5,mww,,29,7.324,0.97,us,us7000gl7s,2022-04-30T14:18:18.040Z,"South Sandwich Islands region",earthquake,8,1.6,0.075,17,reviewed,us,us
2022-02-16T05:38:15.249Z,36.2366,73.2176,62.14,4.4,mb,,66,2.301,0.55,us,us7000gl7r,2022-04-30T14:18:18.040Z,"49 km W of Gahkuch, Pakistan",earthquake,4.1,8,0.086,39,reviewed,us,us
2022-02-16T04:43:57.045Z,-28.7165,-176.7223,10,4.6,mb,,76,1.181,0.59,us,us7000gmsd,2022-04-30T14:18:17.040Z,"Kermadec Islands region",earthquake,10.9,1.9,0.193,8,reviewed,us,us
2022-02-16T04:39:25.200Z,18.7945,-68.631,100,3.7,md,14,175,0.3755,0.33,pr,pr2022047000,2022-04-30T14:18:17.040Z,"16 km NNE of Otra Banda, Dominican Republic",earthquake,3.18,2.06,0.2,7,reviewed,pr,pr
2022-02-16T04:39:18.237Z,27.3465,55.6258,10,4.1,mb,,123,2.447,0.89,us,us7000gmta,2022-04-30T14:18:17.040Z,"67 km WNW of Bandar Abbas, Iran",earthquake,8.5,1.9,0.198,7,reviewed,us,us
2022-02-16T04:32:38.527Z,32.3503,-16.9067,11.68,4.9,mb,,64,0.531,0.45,us,us7000gl7h,2022-04-30T14:18:17.040Z,"Madeira Islands, Portugal region",earthquake,7,4.4,0.053,112,reviewed,us,us
2022-02-16T04:23:17.246Z,51.9792,178.1959,10,2.6,ml,,315,0.197,0.36,us,us7000glej,2022-04-30T14:18:17.040Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,2.3,1.8,0.128,8,reviewed,us,us
2022-02-16T04:13:35.150Z,51.0771,-170.3089,10,2.9,ml,,245,1.767,0.43,us,us6000h4u2,2022-04-30T14:18:17.040Z,"229 km SSW of Nikolski, Alaska",earthquake,4.9,2,0.128,8,reviewed,us,us
2022-02-16T03:12:47.468Z,26.6654,126.5468,10,4.7,mb,,53,1.552,0.75,us,us7000gl76,2022-04-30T14:18:17.040Z,"123 km WNW of Naha, Japan",earthquake,6.8,1.9,0.147,14,reviewed,us,us
2022-02-16T03:00:33.364Z,-7.1086,128.8225,10,4.4,mb,,70,2.604,1.07,us,us7000gmsc,2022-04-30T14:18:17.040Z,"254 km NE of Lospalos, Timor Leste",earthquake,7.8,1.9,0.203,7,reviewed,us,us
2022-02-16T02:46:49.453Z,-0.0354,123.9463,96.44,4.6,mb,,54,1.542,0.81,us,us7000gl71,2022-04-30T14:18:17.040Z,"117 km ESE of Gorontalo, Indonesia",earthquake,7.3,5.5,0.125,19,reviewed,us,us
2022-02-16T02:34:16.318Z,-8.2049,119.8058,181.48,4.1,mb,,69,2.1,0.72,us,us7000gl73,2022-04-30T14:18:17.040Z,"33 km NNW of Labuan Bajo, Indonesia",earthquake,4,10.9,0.371,2,reviewed,us,us
2022-02-16T02:27:26.390Z,31.08599019,-103.2194694,4.486254883,2.5,ml,19,53,0.02815579486,0.2,tx,tx2022dgga,2022-04-30T14:18:17.040Z,"22 km SW of Coyanosa, Texas",earthquake,0.8744155840999999,0.695914277,0.1,12,reviewed,tx,tx
2022-02-16T02:10:03.750Z,40.6161667,-122.4296667,21.87,2.71,md,22,49,0.0544,0.09,nc,nc73693441,2022-04-30T14:18:17.040Z,"6km ENE of Shasta, CA",earthquake,0.41,0.28,0.142,40,reviewed,nc,nc
2022-02-16T02:09:03.266Z,27.5803,56.1635,10,4.3,mb,,63,2.624,0.51,us,us7000gl6t,2022-04-30T14:18:17.040Z,"45 km NNW of Bandar Abbas, Iran",earthquake,4.9,1.9,0.076,49,reviewed,us,us
2022-02-16T01:37:18.883Z,-3.8209,152.1904,10,4.2,mb,,163,0.368,0.75,us,us7000gmtb,2022-04-30T14:18:17.040Z,"42 km N of Rabaul, Papua New Guinea",earthquake,6.8,2,0.216,6,reviewed,us,us
2022-02-16T01:35:29.473Z,-18.693,168.8787,155.03,4.6,mb,,51,3.603,0.6,us,us7000gl6h,2022-04-30T14:18:17.040Z,"103 km NNW of Isangel, Vanuatu",earthquake,9.9,5.5,0.097,32,reviewed,us,us
2022-02-16T01:16:32.520Z,36.9151667,-121.6668333,10.6,2.54,md,88,52,0.01619,0.14,nc,nc73693421,2022-04-30T14:18:17.040Z,"4km NW of Aromas, CA",earthquake,0.18,0.35,0.153,101,reviewed,nc,nc
2022-02-16T00:49:28.901Z,27.3279,55.5554,10,4.3,mb,,117,2.443,0.64,us,us7000gl6b,2022-04-30T14:18:17.040Z,"73 km WNW of Bandar Abbas, Iran",earthquake,9.5,1.9,0.091,34,reviewed,us,us
2022-02-16T00:03:21.142Z,53.7173,-166.1927,74.76,3.1,ml,,189,0.225,0.17,us,us6000h4tz,2022-04-30T14:18:17.040Z,"28 km SE of Unalaska, Alaska",earthquake,10.9,18.1,0.097,14,reviewed,us,us
2022-02-15T23:45:48.859Z,-5.5636,150.3977,125.56,4.6,mb,,69,2.226,1.09,us,us7000gl61,2022-04-30T14:18:17.040Z,"28 km E of Kimbe, Papua New Guinea",earthquake,7.5,5.9,0.067,65,reviewed,us,us
2022-02-15T23:31:04.556Z,-12.5473,166.4477,35,4.3,mb,,202,2.974,0.81,us,us7000gm0q,2022-04-30T14:18:17.040Z,"189 km NW of Sola, Vanuatu",earthquake,12.7,2,0.201,7,reviewed,us,us
2022-02-15T22:28:19.831Z,-21.6001,-179.1755,598.08,4.4,mb,,128,4.639,1,us,us7000gm0p,2022-04-30T14:18:16.040Z,"Fiji region",earthquake,14.7,8.8,0.134,16,reviewed,us,us
2022-02-15T21:35:58.537Z,38.1841,-117.7763,7.2,2.6,ml,17,83.57,0.12,0.0978,nn,nn00833909,2022-04-30T14:18:16.040Z,"37 km SE of Mina, Nevada",earthquake,,1.6,0.32,6,reviewed,nn,nn
2022-02-15T21:16:24.065Z,38.1814,-117.7833,4.1,4.7,ml,23,33.3,0.12,0.132,nn,nn00833903,2022-04-30T14:18:16.040Z,"36 km SE of Mina, Nevada",earthquake,,3.5,0.14,7,reviewed,nn,nn
2022-02-15T19:43:07.466Z,56.1342,-153.1985,3.5,3,ml,,,,0.68,ak,ak02224eaglv,2022-04-30T14:18:16.040Z,"108 km SSE of Akhiok, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2022-02-15T19:19:11.902Z,13.0789,-89.6786,58.51,4.4,mb,,143,0.614,0.79,us,us7000gl4j,2022-04-30T14:18:16.040Z,"59 km SSE of Acajutla, El Salvador",earthquake,6.2,6.7,0.081,49,reviewed,us,us
2022-02-15T18:15:17.121Z,-58.4116,-25.561,71.51,5.1,mb,,27,7.344,0.68,us,us7000gl46,2022-04-30T14:18:16.040Z,"South Sandwich Islands region",earthquake,9.5,4.5,0.056,112,reviewed,us,us
2022-02-15T17:58:08.010Z,37.7596,142.1256,6.15,4.3,mb,,117,3.135,0.69,us,us7000gl42,2022-04-30T14:18:16.040Z,"102 km SE of Ishinomaki, Japan",earthquake,5.1,3.8,0.096,37,reviewed,us,us
2022-02-15T17:43:35.060Z,56.0488,-149.2213,10,2.8,ml,,230,2.533,0.68,us,us6000h2f0,2022-04-30T14:18:16.040Z,"255 km SE of Chiniak, Alaska",earthquake,8.9,2,0.066,30,reviewed,us,us
2022-02-15T17:17:04.113Z,53.7008,-164.5874,35,2.6,ml,,221,0.797,0.26,us,us6000h2ep,2022-04-30T14:18:16.040Z,"Unimak Island region, Alaska",earthquake,4.5,2,0.097,14,reviewed,us,us
2022-02-15T17:14:18.209Z,31.87683105,-101.7366139,8.559163411,2.9,ml,19,66,0.1146391198,0.2,tx,tx2022dfnt,2022-04-30T14:18:16.040Z,"24 km W of Garden City, Texas",earthquake,0.8592779383,2.583585134,0.1,9,reviewed,tx,tx
2022-02-15T17:03:20.979Z,51.3482,-179.4323,28.01,2.9,ml,,200,0.438,0.45,us,us6000h2en,2022-04-30T14:18:16.040Z,"202 km WSW of Adak, Alaska",earthquake,2.7,11.1,0.091,16,reviewed,us,us
2022-02-15T16:55:04.830Z,18.9321666666667,-65.0311666666667,10.72,2.99,md,5,320,,0.4,pr,pr71335023,2022-02-15T21:31:08.770Z,"66 km N of Charlotte Amalie, U.S. Virgin Islands",earthquake,17.07,24.4,0.240797106731685,3,reviewed,pr,pr
2022-02-15T16:24:57.450Z,38.327,22.1427,10,4.6,mb,,103,1.159,0.73,us,us7000gl20,2022-04-30T14:18:16.040Z,"10 km N of Témeni, Greece",earthquake,5.7,1.9,0.151,15,reviewed,us,us
2022-02-15T16:08:02.045Z,-8.0764,-13.5606,10,4.7,mb,,97,0.804,0.83,us,us7000gm0m,2022-04-30T14:18:16.040Z,"95 km E of Georgetown, Saint Helena",earthquake,5.6,1.9,0.183,11,reviewed,us,us
2022-02-15T16:05:02.085Z,11.606,143.0458,10,4.5,mb,,132,2.655,0.42,us,us7000gm0n,2022-04-30T14:18:16.040Z,"254 km SW of Merizo Village, Guam",earthquake,12.1,1,0.205,9,reviewed,us,us
2022-02-15T15:57:56.351Z,52.6409,173.0765,47.62,4.3,mb,,163,0.629,0.73,us,us7000gl1y,2022-04-30T14:18:16.040Z,"24 km SSW of Attu Station, Alaska",earthquake,10,8.6,0.068,66,reviewed,us,us
2022-02-15T15:52:59.087Z,-18.3132,-177.9881,569.51,4.2,mb,,87,3.809,0.57,us,us7000gm0j,2022-04-30T14:18:16.040Z,"286 km E of Levuka, Fiji",earthquake,12.8,8.6,0.079,47,reviewed,us,us
